grid,model,backend,language,country,occupation,prompt_id,cell_id,image_id,seed,prompt,prompt_status,target_n,current_n,missing_n,shard_group,shard_id,n_shards,recommended_runner,output_metadata_path,output_image_dir
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813017,202605140813017,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,2,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813018,202605140813018,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813019,202605140813019,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813020,202605140813020,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813021,202605140813021,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813022,202605140813022,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813023,202605140813023,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813024,202605140813024,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,2,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813025,202605140813025,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813026,202605140813026,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813027,202605140813027,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813028,202605140813028,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,2,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,es-ES,MX,nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai/stable-diffusion-3.5-medium|es-ES|MX|nurse,stabilityai_stable-diffusion-3.5-medium__nurse__202605140813029,202605140813029,una fotografía de un enfermero,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|es-ES,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820000,202605140820000,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820001,202605140820001,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820002,202605140820002,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820003,202605140820003,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820004,202605140820004,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820005,202605140820005,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820006,202605140820006,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820007,202605140820007,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820008,202605140820008,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820009,202605140820009,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820010,202605140820010,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820011,202605140820011,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820012,202605140820012,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820013,202605140820013,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820014,202605140820014,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820015,202605140820015,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820016,202605140820016,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820017,202605140820017,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820018,202605140820018,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820019,202605140820019,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820020,202605140820020,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820021,202605140820021,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820022,202605140820022,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820023,202605140820023,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820024,202605140820024,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820025,202605140820025,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820026,202605140820026,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820027,202605140820027,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820028,202605140820028,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-LatAm,CO,nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations/flux|es-LatAm|CO|nurse,pollinations_flux__nurse__202605140820029,202605140820029,una foto de un enfermero,ok,30,0,30,main|pollinations/flux|es-LatAm,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821000,202605140821000,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821001,202605140821001,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821002,202605140821002,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821003,202605140821003,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821004,202605140821004,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821005,202605140821005,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821006,202605140821006,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821007,202605140821007,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821008,202605140821008,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821009,202605140821009,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821010,202605140821010,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821011,202605140821011,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-LatAm,CO,nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml/stable-diffusion-v1-5|es-LatAm|CO|nurse,runwayml_stable-diffusion-v1-5__nurse__202605140821012,202605140821012,una foto de un enfermero,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-LatAm,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
